what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1350884755765
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1350884755781
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1350884755796
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1350884755828
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1350884755843
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1350884755843
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1350884755890
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1350884755906
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1350884755953
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1350884755968
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1350884755984
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1350884756000
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1350884756015
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1350884756046
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1350884756046
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1350884756046
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1350884756046
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1350884756062
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1350884756062
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1350884756078
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1350884756078
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1350884756093
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1350884756109
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1350884756109
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1350884756125
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1350884756125
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1350884756140
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1350884756140
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1350884756156
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1350884756171
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1350884756218
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1350884756281
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1350884756312
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1350884756328
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1350884756343
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1350884756343
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1350884756343
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1350884756375
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1350884756390
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1350884756421
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1350884756437
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1350884756453
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1350884756484
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1350884756500
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1350884756546
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1350884756562
started,bundle,com.altera.sbtgui.project,12.0.0.263,"com.altera.sbtgui.project",1350884756593
started,bundle,com.altera.sbtgui.ui,12.0.0.263,"com.altera.sbtgui.ui",1350884756593
os,sysinfo,,,"win32",1350884756593
arch,sysinfo,,,"x86",1350884756593
ws,sysinfo,,,"win32",1350884756593
locale,sysinfo,,,"zh_CN",1350884756593
processors,sysinfo,,,"4",1350884756593
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1350884756593
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1350884756593
java.specification.name,sysinfo,,,"Java Platform API Specification",1350884756593
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350884756593
java.specification.version,sysinfo,,,"1.6",1350884756593
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1350884756593
java.version,sysinfo,,,"1.6.0_23",1350884756593
java.vm.info,sysinfo,,,"mixed mode",1350884756593
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1350884756593
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1350884756593
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350884756593
java.vm.specification.version,sysinfo,,,"1.0",1350884756593
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1350884756593
java.vm.version,sysinfo,,,"19.0-b09",1350884756593
started,bundle,com.altera.sbtgui.integration,12.0.0.263,"com.altera.sbtgui.integration",1350884756656
started,bundle,com.altera.systemconsole,12.0.0.263,"com.altera.systemconsole",1350884756671
started,bundle,com.altera.utilities,12.0.0.263,"com.altera.utilities",1350884756984
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.263,"com.altera.systemconsole.designs.plugin",1350884757031
started,bundle,com.altera.systemconsole.scripting,12.0.0.263,"com.altera.systemconsole.scripting",1350884758125
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1350884758265
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1350884758312
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1350884758421
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1350884758468
started,bundle,com.altera.sbtgui.launch,12.0.0.263,"com.altera.sbtgui.launch",1350884759015
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1350884759218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884769609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884770703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884779656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884780625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884781296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884781296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884781437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884793453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884793875
started,bundle,com.altera.sbtgui.core,12.0.0.263,"com.altera.sbtgui.core",1350884795140
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1350884795484
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1350884796437
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1350884797015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884844796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1350884844843
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1350884858421
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1350884861109
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1350884879515
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1350884879656
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1350884880546
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1350884880593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884883671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884957312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884960625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884984375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884987921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884994109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884997515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350884999390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885002890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885003343
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1350885007296
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1350885007343
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1350885007406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1350885017562
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1350885019609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885021437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885026421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885029406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885033609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885036484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885152937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1350885155296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885156390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885160734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885165812
started,bundle,org.eclipse.core.databinding,1.3.100.I20100601-0800,"org.eclipse.core.databinding",1350885170890
started,bundle,org.eclipse.core.databinding.property,1.3.0.I20100601-0800,"org.eclipse.core.databinding.property",1350885170937
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1350885171156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885186296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1350885186312
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1350885188265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885190859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885201140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885201765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885203875
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350885211343
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350885211609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885286390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885305984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885306875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885315656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885354000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885386468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885386703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885387796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885387984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885435515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885437015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885457453
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885457687
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885457890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885458093
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885458500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885478500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885478984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885479765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885480125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885484203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885485406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885496125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885539562
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1350885541375
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350885543687
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350885543812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885551703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885564140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1350885570984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885575593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885596609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885606828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1350885611218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350885614656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1350885629093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885759968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885770343
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350885770484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885808343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885808359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885808375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885817109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350885818375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350886001312
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1350886003203
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886003531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1350886014406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350886046265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350886051484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350886103218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350886103421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350886104109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350886104671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350886108859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350886109046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350886109218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350886157843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350886167828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350886170968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350886171171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350886171359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350886173625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1350886179328
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1350886221734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1350886223562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1350886225750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1350886394312
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1350886395031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350886396500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350886401671
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886404562
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886422359
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886422421
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.performTextSearchProject",1350886422640
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1350886424984
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886429593
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886429906
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886430031
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886431734
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886432031
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886444656
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886444890
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886447156
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886447500
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886462062
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886462375
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886471031
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886471421
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886472609
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886472875
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886475515
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886475812
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886477703
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886477984
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886478734
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886479000
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886479687
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886480937
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886482531
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886483343
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886492453
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886492687
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886494078
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886494328
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886532343
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886532578
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886551906
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1350886552125
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1350886553296
